고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,기준연도,기준월,공시지가,공시일자,표준지여부,데이터기준일자,원천시도시군구코드
1150010900106120329,1150010900,서울특별시 강서구 방화동,1,일반,612-329,2026,1,1894000,2026-04-30,N,2026-05-21,11500
1150010900106120327,1150010900,서울특별시 강서구 방화동,1,일반,612-327,2026,1,4776000,2026-04-30,N,2026-05-21,11500
1150010900106120326,1150010900,서울특별시 강서구 방화동,1,일반,612-326,2026,1,1392000,2026-04-30,N,2026-05-21,11500
1150010900106120325,1150010900,서울특별시 강서구 방화동,1,일반,612-325,2026,1,4284000,2026-04-30,N,2026-05-21,11500
1150010900106120324,1150010900,서울특별시 강서구 방화동,1,일반,612-324,2026,1,3988000,2026-04-30,N,2026-05-21,11500
1150010900106120323,1150010900,서울특별시 강서구 방화동,1,일반,612-323,2026,1,1413000,2026-04-30,N,2026-05-21,11500
1150010900106120322,1150010900,서울특별시 강서구 방화동,1,일반,612-322,2026,1,3907000,2026-04-30,N,2026-05-21,11500
1150010900106120321,1150010900,서울특별시 강서구 방화동,1,일반,612-321,2026,1,1413000,2026-04-30,N,2026-05-21,11500
1150010900106120320,1150010900,서울특별시 강서구 방화동,1,일반,612-320,2026,1,1413000,2026-04-30,N,2026-05-21,11500
1150010900106120319,1150010900,서울특별시 강서구 방화동,1,일반,612-319,2026,1,1413000,2026-04-30,N,2026-05-21,11500
1150010900106120318,1150010900,서울특별시 강서구 방화동,1,일반,612-318,2026,1,1436000,2026-04-30,N,2026-05-21,11500
1150010900106120308,1150010900,서울특별시 강서구 방화동,1,일반,612-308,2026,1,4604000,2026-04-30,N,2026-05-21,11500
1150010900106120307,1150010900,서울특별시 강서구 방화동,1,일반,612-307,2026,1,4604000,2026-04-30,N,2026-05-21,11500
1150010900106120306,1150010900,서울특별시 강서구 방화동,1,일반,612-306,2026,1,4796000,2026-04-30,N,2026-05-21,11500
1150010900106120305,1150010900,서울특별시 강서구 방화동,1,일반,612-305,2026,1,2036000,2026-04-30,N,2026-05-21,11500
1150010900106120304,1150010900,서울특별시 강서구 방화동,1,일반,612-304,2026,1,2036000,2026-04-30,N,2026-05-21,11500
1150010900106120303,1150010900,서울특별시 강서구 방화동,1,일반,612-303,2026,1,5782000,2026-04-30,N,2026-05-21,11500
1150010900106120302,1150010900,서울특별시 강서구 방화동,1,일반,612-302,2026,1,5608000,2026-04-30,N,2026-05-21,11500
1150010900106120301,1150010900,서울특별시 강서구 방화동,1,일반,612-301,2026,1,5782000,2026-04-30,N,2026-05-21,11500
1150010900106120300,1150010900,서울특별시 강서구 방화동,1,일반,612-300,2026,1,1741000,2026-04-30,N,2026-05-21,11500
1150010900106120298,1150010900,서울특별시 강서구 방화동,1,일반,612-298,2026,1,4932000,2026-04-30,N,2026-05-21,11500
1150010900106120297,1150010900,서울특별시 강서구 방화동,1,일반,612-297,2026,1,5782000,2026-04-30,N,2026-05-21,11500
1150010900106120293,1150010900,서울특별시 강서구 방화동,1,일반,612-293,2026,1,6004000,2026-04-30,N,2026-05-21,11500
1150010900106120291,1150010900,서울특별시 강서구 방화동,1,일반,612-291,2026,1,1436000,2026-04-30,N,2026-05-21,11500
1150010900106120290,1150010900,서울특별시 강서구 방화동,1,일반,612-290,2026,1,1816000,2026-04-30,N,2026-05-21,11500
1150010300109340025,1150010300,서울특별시 강서구 화곡동,1,일반,934-25,2026,1,4346000,2026-04-30,N,2026-05-21,11500
1150010300109340024,1150010300,서울특별시 강서구 화곡동,1,일반,934-24,2026,1,5132000,2026-04-30,N,2026-05-21,11500
1150010300109340023,1150010300,서울특별시 강서구 화곡동,1,일반,934-23,2026,1,5777000,2026-04-30,N,2026-05-21,11500
1150010300109340022,1150010300,서울특별시 강서구 화곡동,1,일반,934-22,2026,1,5252000,2026-04-30,N,2026-05-21,11500
1150010300109340020,1150010300,서울특별시 강서구 화곡동,1,일반,934-20,2026,1,3594000,2026-04-30,N,2026-05-21,11500
1150010300109340019,1150010300,서울특별시 강서구 화곡동,1,일반,934-19,2026,1,4132000,2026-04-30,N,2026-05-21,11500
1150010300109340018,1150010300,서울특별시 강서구 화곡동,1,일반,934-18,2026,1,4297000,2026-04-30,N,2026-05-21,11500
1150010300109340017,1150010300,서울특별시 강서구 화곡동,1,일반,934-17,2026,1,4132000,2026-04-30,N,2026-05-21,11500
1150010300109340016,1150010300,서울특별시 강서구 화곡동,1,일반,934-16,2026,1,5403000,2026-04-30,N,2026-05-21,11500
1150010300109340015,1150010300,서울특별시 강서구 화곡동,1,일반,934-15,2026,1,5403000,2026-04-30,N,2026-05-21,11500
1150010300109340014,1150010300,서울특별시 강서구 화곡동,1,일반,934-14,2026,1,4132000,2026-04-30,N,2026-05-21,11500
1150010300109340013,1150010300,서울특별시 강서구 화곡동,1,일반,934-13,2026,1,4297000,2026-04-30,N,2026-05-21,11500
1150010300109340012,1150010300,서울특별시 강서구 화곡동,1,일반,934-12,2026,1,4297000,2026-04-30,N,2026-05-21,11500
1150010300109340011,1150010300,서울특별시 강서구 화곡동,1,일반,934-11,2026,1,4132000,2026-04-30,N,2026-05-21,11500
1150010300109340009,1150010300,서울특별시 강서구 화곡동,1,일반,934-9,2026,1,5403000,2026-04-30,N,2026-05-21,11500
