고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,기준연도,기준월,공시지가,공시일자,표준지여부,데이터기준일자,원천시도시군구코드
4812725029106900000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,690,2026,1,3030,2026-04-30,N,2026-05-21,48120
4812725029106850000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,685,2026,1,70800,2026-04-30,N,2026-05-21,48120
4812725022101320000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,132,2026,1,250400,2026-04-30,N,2026-05-21,48120
4812725022101300002,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,130-2,2026,1,12600,2026-04-30,N,2026-05-21,48120
4812725022101300000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,130,2026,1,25800,2026-04-30,N,2026-05-21,48120
4812725022101290008,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,129-8,2026,1,146700,2026-04-30,N,2026-05-21,48120
4812725022101290006,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,129-6,2026,1,146700,2026-04-30,N,2026-05-21,48120
4812725022101290004,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,129-4,2026,1,146700,2026-04-30,N,2026-05-21,48120
4812725022101290002,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,129-2,2026,1,74800,2026-04-30,N,2026-05-21,48120
4812725022101280000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,128,2026,1,50700,2026-04-30,N,2026-05-21,48120
4812725022101270000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,127,2026,1,96700,2026-04-30,N,2026-05-21,48120
4812725022101230001,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,123-1,2026,1,119600,2026-04-30,N,2026-05-21,48120
4812725022101210000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,121,2026,1,97000,2026-04-30,N,2026-05-21,48120
4812725022101160000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,116,2026,1,149800,2026-04-30,N,2026-05-21,48120
4812725022101130003,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,113-3,2026,1,149800,2026-04-30,N,2026-05-21,48120
4812725022101100000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,110,2026,1,79400,2026-04-30,N,2026-05-21,48120
4812725022101080000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,108,2026,1,26300,2026-04-30,N,2026-05-21,48120
4812725022101050000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,105,2026,1,26300,2026-04-30,N,2026-05-21,48120
4812725022101040000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,104,2026,1,26300,2026-04-30,N,2026-05-21,48120
4812725022100970000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,97,2026,1,94200,2026-04-30,N,2026-05-21,48120
4812725022100960000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,96,2026,1,149800,2026-04-30,N,2026-05-21,48120
4812725022100940003,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,94-3,2026,1,27500,2026-04-30,N,2026-05-21,48120
4812725022100940002,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,94-2,2026,1,52000,2026-04-30,N,2026-05-21,48120
4812725022100920002,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,92-2,2026,1,111500,2026-04-30,N,2026-05-21,48120
4812725027101960000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,196,2026,1,7250,2026-04-30,N,2026-05-21,48120
4812725027101930000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,193,2026,1,14100,2026-04-30,N,2026-05-21,48120
4812725027101810000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,181,2026,1,14100,2026-04-30,N,2026-05-21,48120
4812725027101650000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,165,2026,1,9050,2026-04-30,N,2026-05-21,48120
4812725027101640000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,164,2026,1,9050,2026-04-30,N,2026-05-21,48120
4812725027101600000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,160,2026,1,2530,2026-04-30,N,2026-05-21,48120
4812725027101570000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,157,2026,1,9050,2026-04-30,N,2026-05-21,48120
4812725027101550000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,155,2026,1,9050,2026-04-30,N,2026-05-21,48120
4812725027101520000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,152,2026,1,8770,2026-04-30,N,2026-05-21,48120
4812725027101500000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,150,2026,1,8770,2026-04-30,N,2026-05-21,48120
4812725027101440000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,144,2026,1,3300,2026-04-30,N,2026-05-21,48120
4812725027101370000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,137,2026,1,8770,2026-04-30,N,2026-05-21,48120
4812725027101330000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,133,2026,1,3700,2026-04-30,N,2026-05-21,48120
4812725027101320000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,132,2026,1,3700,2026-04-30,N,2026-05-21,48120
4812725027101260000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,126,2026,1,2460,2026-04-30,N,2026-05-21,48120
4812725027101230000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,123,2026,1,1010,2026-04-30,N,2026-05-21,48120
4812725027101210000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,121,2026,1,1010,2026-04-30,N,2026-05-21,48120
4812725027101190000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,119,2026,1,4410,2026-04-30,N,2026-05-21,48120
4812725027101160000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,116,2026,1,4410,2026-04-30,N,2026-05-21,48120
4812725027101080000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,108,2026,1,3370,2026-04-30,N,2026-05-21,48120
4812725027101070000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,107,2026,1,2460,2026-04-30,N,2026-05-21,48120
4812725027101060000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,106,2026,1,2460,2026-04-30,N,2026-05-21,48120
4812725027101040000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,104,2026,1,1750,2026-04-30,N,2026-05-21,48120
4812725027101000000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,100,2026,1,2460,2026-04-30,N,2026-05-21,48120
4812725027100930000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,93,2026,1,9050,2026-04-30,N,2026-05-21,48120
4812725027100900000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,90,2026,1,10000,2026-04-30,N,2026-05-21,48120
4812725027100840002,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,84-2,2026,1,8770,2026-04-30,N,2026-05-21,48120
4812725027100820000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,82,2026,1,5530,2026-04-30,N,2026-05-21,48120
4812725027100800000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,80,2026,1,9050,2026-04-30,N,2026-05-21,48120
4812725027100740000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,74,2026,1,10000,2026-04-30,N,2026-05-21,48120
4812725027100680000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,68,2026,1,17600,2026-04-30,N,2026-05-21,48120
4812725027100670000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,67,2026,1,17600,2026-04-30,N,2026-05-21,48120
4812710800104790038,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,479-38,2026,1,571200,2026-04-30,N,2026-05-21,48120
4812710800104790028,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,479-28,2026,1,571200,2026-04-30,N,2026-05-21,48120
4812710800104790027,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,479-27,2026,1,571200,2026-04-30,N,2026-05-21,48120
4812710800104790021,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,479-21,2026,1,722500,2026-04-30,N,2026-05-21,48120
4812710800104790011,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,479-11,2026,1,991900,2026-04-30,N,2026-05-21,48120
4812710800104790009,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,479-9,2026,1,673100,2026-04-30,N,2026-05-21,48120
4812710800104790007,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,479-7,2026,1,688300,2026-04-30,N,2026-05-21,48120
4812710800104790002,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,479-2,2026,1,330900,2026-04-30,N,2026-05-21,48120
4812710800104780001,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,478-1,2026,1,202200,2026-04-30,N,2026-05-21,48120
4812710800104770029,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,477-29,2026,1,588200,2026-04-30,N,2026-05-21,48120
4812710800104770019,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,477-19,2026,1,612800,2026-04-30,N,2026-05-21,48120
4812710800104770002,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,477-2,2026,1,330900,2026-04-30,N,2026-05-21,48120
4812710800104760010,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,476-10,2026,1,1086000,2026-04-30,N,2026-05-21,48120
4812710800104750006,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,475-6,2026,1,678100,2026-04-30,N,2026-05-21,48120
4812710800104740045,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,474-45,2026,1,202200,2026-04-30,N,2026-05-21,48120
4812710800104740042,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,474-42,2026,1,202200,2026-04-30,N,2026-05-21,48120
4812710800104740041,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,474-41,2026,1,202200,2026-04-30,N,2026-05-21,48120
4812710800104740040,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,474-40,2026,1,202200,2026-04-30,N,2026-05-21,48120
4812710800104740035,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,474-35,2026,1,612800,2026-04-30,N,2026-05-21,48120
4812710800104740026,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,474-26,2026,1,673100,2026-04-30,N,2026-05-21,48120
4812710800104740022,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,474-22,2026,1,612800,2026-04-30,N,2026-05-21,48120
4812710800104740019,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,474-19,2026,1,612800,2026-04-30,N,2026-05-21,48120
4812710800104740012,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,474-12,2026,1,612800,2026-04-30,N,2026-05-21,48120
4812710800104740011,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,474-11,2026,1,612800,2026-04-30,N,2026-05-21,48120
4812710800104740008,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,474-8,2026,1,673100,2026-04-30,N,2026-05-21,48120
4812710800104740007,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,474-7,2026,1,673100,2026-04-30,N,2026-05-21,48120
4812710800104730031,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,473-31,2026,1,202200,2026-04-30,N,2026-05-21,48120
4812710800104730027,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,473-27,2026,1,202200,2026-04-30,N,2026-05-21,48120
4812710800104730024,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,473-24,2026,1,202200,2026-04-30,N,2026-05-21,48120
4812710800104730023,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,473-23,2026,1,571200,2026-04-30,N,2026-05-21,48120
4812710800104730021,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,473-21,2026,1,571200,2026-04-30,N,2026-05-21,48120
4812710800104730020,4812710800,경상남도 창원시 마산회원구 회원동,1,일반,473-20,2026,1,554000,2026-04-30,N,2026-05-21,48120
4812725022100920001,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,92-1,2026,1,126700,2026-04-30,N,2026-05-21,48120
4812725022100910002,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,91-2,2026,1,126500,2026-04-30,N,2026-05-21,48120
4812725022100890006,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,89-6,2026,1,27500,2026-04-30,N,2026-05-21,48120
4812725022100880000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,88,2026,1,126700,2026-04-30,N,2026-05-21,48120
4812725022100830001,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,83-1,2026,1,207000,2026-04-30,N,2026-05-21,48120
4812725022100820002,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,82-2,2026,1,52000,2026-04-30,N,2026-05-21,48120
4812725022100790001,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,79-1,2026,1,47500,2026-04-30,N,2026-05-21,48120
4812725022100780002,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,78-2,2026,1,47500,2026-04-30,N,2026-05-21,48120
4812725022100760002,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,76-2,2026,1,47500,2026-04-30,N,2026-05-21,48120
4812725022100750001,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,75-1,2026,1,182800,2026-04-30,N,2026-05-21,48120
4812725022100740001,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,74-1,2026,1,136800,2026-04-30,N,2026-05-21,48120
4812725022100690000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,69,2026,1,136800,2026-04-30,N,2026-05-21,48120
4812725022100670000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,67,2026,1,136800,2026-04-30,N,2026-05-21,48120
4812725022100610000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,61,2026,1,144000,2026-04-30,N,2026-05-21,48120
4812725022100580000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,58,2026,1,132600,2026-04-30,N,2026-05-21,48120
4812725022100510000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,51,2026,1,216600,2026-04-30,N,2026-05-21,48120
4812725022100470000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,47,2026,1,132600,2026-04-30,N,2026-05-21,48120
4812725022100450000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,45,2026,1,428000,2026-04-30,N,2026-05-21,48120
4812725022100440000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,44,2026,1,428000,2026-04-30,N,2026-05-21,48120
4812725022100430001,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,43-1,2026,1,57100,2026-04-30,N,2026-05-21,48120
4812725022100430000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,43,2026,1,428000,2026-04-30,N,2026-05-21,48120
4812725022100420001,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,42-1,2026,1,313600,2026-04-30,N,2026-05-21,48120
4812725022100420000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,42,2026,1,460400,2026-04-30,N,2026-05-21,48120
4812725022100400000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,1,일반,40,2026,1,371900,2026-04-30,N,2026-05-21,48120
4812710600105820001,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,582-1,2026,1,682000,2026-04-30,N,2026-05-21,48120
4812710600105800002,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,580-2,2026,1,584800,2026-04-30,N,2026-05-21,48120
4812710600105790003,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,579-3,2026,1,690900,2026-04-30,N,2026-05-21,48120
4812710600105770004,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,577-4,2026,1,201000,2026-04-30,N,2026-05-21,48120
4812710600105770001,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,577-1,2026,1,682300,2026-04-30,N,2026-05-21,48120
4812710600105740011,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,574-11,2026,1,201000,2026-04-30,N,2026-05-21,48120
4812710600105740003,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,574-3,2026,1,584800,2026-04-30,N,2026-05-21,48120
4812710600105740001,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,574-1,2026,1,609200,2026-04-30,N,2026-05-21,48120
4812725027104270003,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,427-3,2026,1,39100,2026-04-30,N,2026-05-21,48120
4812725027104270001,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,427-1,2026,1,7060,2026-04-30,N,2026-05-21,48120
4812725027104230000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,423,2026,1,99800,2026-04-30,N,2026-05-21,48120
4812725027104200003,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,420-3,2026,1,107600,2026-04-30,N,2026-05-21,48120
4812725027104190002,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,419-2,2026,1,136800,2026-04-30,N,2026-05-21,48120
4812725027104160000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,416,2026,1,74800,2026-04-30,N,2026-05-21,48120
4812725027104140000,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,414,2026,1,137900,2026-04-30,N,2026-05-21,48120
4812725027104120005,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,412-5,2026,1,33500,2026-04-30,N,2026-05-21,48120
4812725027104120002,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,412-2,2026,1,212400,2026-04-30,N,2026-05-21,48120
4812725027104000039,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,400-39,2026,1,658500,2026-04-30,N,2026-05-21,48120
4812725027104000033,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,400-33,2026,1,553000,2026-04-30,N,2026-05-21,48120
4812725027104000025,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,400-25,2026,1,672000,2026-04-30,N,2026-05-21,48120
4812725027104000018,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,400-18,2026,1,672000,2026-04-30,N,2026-05-21,48120
4812725027104000016,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,400-16,2026,1,744200,2026-04-30,N,2026-05-21,48120
4812725027104000015,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,400-15,2026,1,744200,2026-04-30,N,2026-05-21,48120
4812725027104000002,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,400-2,2026,1,624900,2026-04-30,N,2026-05-21,48120
4812725027103940001,4812725027,경상남도 창원시 마산회원구 내서읍 원계리,1,일반,394-1,2026,1,153100,2026-04-30,N,2026-05-21,48120
4812725025108820005,4812725025,경상남도 창원시 마산회원구 내서읍 중리,1,일반,882-5,2026,1,606200,2026-04-30,N,2026-05-21,48120
4812725025108800010,4812725025,경상남도 창원시 마산회원구 내서읍 중리,1,일반,880-10,2026,1,89400,2026-04-30,N,2026-05-21,48120
4812725025108800005,4812725025,경상남도 창원시 마산회원구 내서읍 중리,1,일반,880-5,2026,1,587800,2026-04-30,N,2026-05-21,48120
4812725025108800003,4812725025,경상남도 창원시 마산회원구 내서읍 중리,1,일반,880-3,2026,1,222700,2026-04-30,N,2026-05-21,48120
4812725025108790011,4812725025,경상남도 창원시 마산회원구 내서읍 중리,1,일반,879-11,2026,1,89400,2026-04-30,N,2026-05-21,48120
4812725025108790006,4812725025,경상남도 창원시 마산회원구 내서읍 중리,1,일반,879-6,2026,1,89400,2026-04-30,N,2026-05-21,48120
4812725025108790002,4812725025,경상남도 창원시 마산회원구 내서읍 중리,1,일반,879-2,2026,1,148200,2026-04-30,N,2026-05-21,48120
4812725022200630001,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,2,산,63-1,2026,1,4100,2026-04-30,N,2026-05-21,48120
4812725022200550000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,2,산,55,2026,1,5930,2026-04-30,N,2026-05-21,48120
4812725022200470002,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,2,산,47-2,2026,1,5580,2026-04-30,N,2026-05-21,48120
4812725022200460002,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,2,산,46-2,2026,1,5580,2026-04-30,N,2026-05-21,48120
4812725022200430000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,2,산,43,2026,1,5610,2026-04-30,N,2026-05-21,48120
4812725022200410000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,2,산,41,2026,1,4860,2026-04-30,N,2026-05-21,48120
4812725022200400000,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,2,산,40,2026,1,1660,2026-04-30,N,2026-05-21,48120
4812725022200350002,4812725022,경상남도 창원시 마산회원구 내서읍 평성리,2,산,35-2,2026,1,1660,2026-04-30,N,2026-05-21,48120
4812725029105370004,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,537-4,2026,1,2660,2026-04-30,N,2026-05-21,48120
4812725029105360001,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,536-1,2026,1,169000,2026-04-30,N,2026-05-21,48120
4812725029105350000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,535,2026,1,144700,2026-04-30,N,2026-05-21,48120
4812725029105330000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,533,2026,1,147700,2026-04-30,N,2026-05-21,48120
4812725029105270000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,527,2026,1,11800,2026-04-30,N,2026-05-21,48120
4812725029105150001,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,515-1,2026,1,12400,2026-04-30,N,2026-05-21,48120
4812725029105060001,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,506-1,2026,1,101300,2026-04-30,N,2026-05-21,48120
4812725029105060000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,506,2026,1,99400,2026-04-30,N,2026-05-21,48120
4812725029105040001,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,504-1,2026,1,143400,2026-04-30,N,2026-05-21,48120
4812725029105020000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,502,2026,1,170800,2026-04-30,N,2026-05-21,48120
4812725029104960000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,496,2026,1,99400,2026-04-30,N,2026-05-21,48120
4812725029104920003,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,492-3,2026,1,6790,2026-04-30,N,2026-05-21,48120
4812725029104880000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,488,2026,1,263000,2026-04-30,N,2026-05-21,48120
4812725029104790000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,479,2026,1,58300,2026-04-30,N,2026-05-21,48120
4812725029104760000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,476,2026,1,263000,2026-04-30,N,2026-05-21,48120
4812725029104730000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,473,2026,1,18900,2026-04-30,N,2026-05-21,48120
4812725029104720000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,472,2026,1,2980,2026-04-30,N,2026-05-21,48120
4812725029104640000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,464,2026,1,249100,2026-04-30,N,2026-05-21,48120
4812725029104620000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,462,2026,1,12400,2026-04-30,N,2026-05-21,48120
4812725029104600000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,460,2026,1,147700,2026-04-30,N,2026-05-21,48120
4812725029104520001,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,452-1,2026,1,144700,2026-04-30,N,2026-05-21,48120
4812725029104510004,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,451-4,2026,1,271500,2026-04-30,N,2026-05-21,48120
4812725029104490000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,449,2026,1,296200,2026-04-30,N,2026-05-21,48120
4812725029104480000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,448,2026,1,274200,2026-04-30,N,2026-05-21,48120
4812725029104470000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,447,2026,1,304300,2026-04-30,N,2026-05-21,48120
4812725029104390000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,439,2026,1,1690,2026-04-30,N,2026-05-21,48120
4812725029104360000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,436,2026,1,2260,2026-04-30,N,2026-05-21,48120
4812725029104300000,4812725029,경상남도 창원시 마산회원구 내서읍 신감리,1,일반,430,2026,1,55500,2026-04-30,N,2026-05-21,48120
4812725030109320001,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,1,일반,932-1,2026,1,4760,2026-04-30,N,2026-05-21,48120
4812725030109280000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,1,일반,928,2026,1,3560,2026-04-30,N,2026-05-21,48120
4812725030109250000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,1,일반,925,2026,1,16900,2026-04-30,N,2026-05-21,48120
4812725030109210000,4812725030,경상남도 창원시 마산회원구 내서읍 감천리,1,일반,921,2026,1,4760,2026-04-30,N,2026-05-21,48120
4812710600105370004,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,537-4,2026,1,183900,2026-04-30,N,2026-05-21,48120
4812710600105230017,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,523-17,2026,1,69300,2026-04-30,N,2026-05-21,48120
4812710600105230010,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,523-10,2026,1,36200,2026-04-30,N,2026-05-21,48120
4812710600105230003,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,523-3,2026,1,69300,2026-04-30,N,2026-05-21,48120
4812710600105190003,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,519-3,2026,1,69300,2026-04-30,N,2026-05-21,48120
4812710600105160006,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,516-6,2026,1,115300,2026-04-30,N,2026-05-21,48120
4812710600105140002,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,514-2,2026,1,36500,2026-04-30,N,2026-05-21,48120
4812710600105050005,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,505-5,2026,1,39600,2026-04-30,N,2026-05-21,48120
4812710600105040001,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,504-1,2026,1,69300,2026-04-30,N,2026-05-21,48120
4812710600105020059,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,502-59,2026,1,197500,2026-04-30,N,2026-05-21,48120
4812710600105020055,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,502-55,2026,1,580600,2026-04-30,N,2026-05-21,48120
4812710600105020053,4812710600,경상남도 창원시 마산회원구 합성동,1,일반,502-53,2026,1,197500,2026-04-30,N,2026-05-21,48120
