고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,기준연도,기준월,공시지가,공시일자,표준지여부,데이터기준일자,원천시도시군구코드
4683034024115620038,4683034024,전라남도 영암군 시종면 신학리,1,일반,1562-38,2026,1,8330,2026-04-30,N,2026-05-21,46830
4.67703302610744e+18,4677033026,전라남도 고흥군 금산면 신평리,1,일반,744,2026,1,5220,2026-04-30,N,2026-05-21,46770
4680035022104560001,4680035022,전라남도 장흥군 유치면 오복리,1,일반,456-1,2026,1,189,2026-04-30,N,2026-05-21,46800
4687036028107250011,4687036028,전라남도 영광군 염산면 오동리,1,일반,725-11,2026,1,425,2026-04-30,N,2026-05-21,46870
4.67704402210769e+18,4677044022,전라남도 고흥군 영남면 금사리,1,일반,769,2026,1,6100,2026-04-30,N,2026-05-21,46770
4615039030103750004,4615039030,전라남도 순천시 별량면 마산리,1,일반,375-4,2026,1,33700,2026-04-30,N,2026-05-21,46150
4623010500102220002,4623010500,전라남도 광양시 중군동,1,일반,222-2,2026,1,43800,2026-04-30,N,2026-05-21,46230
4683037027101330000,4683037027,전라남도 영암군 서호면 소산리,1,일반,133,2026,1,7210,2026-04-30,N,2026-05-21,46830
4617042031108630000,4617042031,전라남도 나주시 다도면 도동리,1,일반,863,2026,1,7050,2026-04-30,N,2026-05-21,46170
4623031026101920003,4623031026,전라남도 광양시 봉강면 조령리,1,일반,192-3,2026,1,26300,2026-04-30,N,2026-05-21,46230
4680037023117720011,4680037023,전라남도 장흥군 회진면 덕산리,1,일반,1772-11,2026,1,3210,2026-04-30,N,2026-05-21,46800
4615031036103120007,4615031036,전라남도 순천시 해룡면 농주리,1,일반,312-7,2026,1,21000,2026-04-30,N,2026-05-21,46150
4615039038111490000,4615039038,전라남도 순천시 별량면 대룡리,1,일반,1149,2026,1,3520,2026-04-30,N,2026-05-21,46150
4687037027107570003,4687037027,전라남도 영광군 법성면 신장리,1,일반,757-3,2026,1,9670,2026-04-30,N,2026-05-21,46870
4679038027105780003,4679038027,전라남도 화순군 이서면 야사리,1,일반,578-3,2026,1,6430,2026-04-30,N,2026-05-21,46790
4613032026104000000,4613032026,전라남도 여수시 율촌면 반월리,1,일반,400,2026,1,22400,2026-04-30,N,2026-05-21,46130
4691025022102330001,4691025022,전라남도 신안군 지도읍 봉리,1,일반,233-1,2026,1,4730,2026-04-30,N,2026-05-21,46910
4682034031105900006,4682034031,전라남도 해남군 송지면 통호리,1,일반,590-6,2026,1,339,2026-04-30,N,2026-05-21,46820
4671041025100350004,4671041025,전라남도 담양군 대전면 응용리,1,일반,35-4,2026,1,11600,2026-04-30,N,2026-05-21,46710
4691037023105780004,4691037023,전라남도 신안군 하의면 오림리,1,일반,578-4,2026,1,4970,2026-04-30,N,2026-05-21,46910
4611010900100150022,4611010900,전라남도 목포시 대안동,1,일반,15-22,2026,1,2361000,2026-04-30,N,2026-05-21,46110
4688038023100470006,4688038023,전라남도 장성군 북일면 오산리,1,일반,47-6,2026,1,16400,2026-04-30,N,2026-05-21,46880
4680025327103070002,4680025327,전라남도 장흥군 관산읍 죽교리,1,일반,307-2,2026,1,57100,2026-04-30,N,2026-05-21,46800
4684034025110520007,4684034025,전라남도 무안군 현경면 현화리,1,일반,1052-7,2026,1,3560,2026-04-30,N,2026-05-21,46840
4.67203302610351e+18,4672033026,전라남도 곡성군 석곡면 연반리,1,일반,351,2026,1,2700,2026-04-30,N,2026-05-21,46720
4679040030100430002,4679040030,전라남도 화순군 동복면 연둔리,1,일반,43-2,2026,1,18700,2026-04-30,N,2026-05-21,46790
4684025022110860004,4684025022,전라남도 무안군 무안읍 성동리,1,일반,1086-4,2026,1,78200,2026-04-30,N,2026-05-21,46840
4682034032100200000,4682034032,전라남도 해남군 송지면 마봉리,1,일반,20,2026,1,4260,2026-04-30,N,2026-05-21,46820
4623036021117040014,4623036021,전라남도 광양시 다압면 신원리,1,일반,1704-14,2026,1,10300,2026-04-30,N,2026-05-21,46230
4682034023106470001,4682034023,전라남도 해남군 송지면 가차리,1,일반,647-1,2026,1,4860,2026-04-30,N,2026-05-21,46820
4617043028105570101,4617043028,전라남도 나주시 봉황면 용전리,1,일반,557-101,2026,1,9600,2026-04-30,N,2026-05-21,46170
4671036029103040000,4671036029,전라남도 담양군 무정면 서흥리,1,일반,304,2026,1,3170,2026-04-30,N,2026-05-21,46710
4617039028101430004,4617039028,전라남도 나주시 금천면 석전리,1,일반,143-4,2026,1,76600,2026-04-30,N,2026-05-21,46170
4.67203802710171e+18,4672038027,전라남도 곡성군 입면 서봉리,1,일반,171-3,2026,1,2100,2026-04-30,N,2026-05-21,46720
4678037027100260014,4678037027,전라남도 보성군 조성면 대곡리,1,일반,26-14,2026,1,5770,2026-04-30,N,2026-05-21,46780
4678035022105570000,4678035022,전라남도 보성군 복내면 반석리,1,일반,557,2026,1,6970,2026-04-30,N,2026-05-21,46780
4613015000119550002,4613015000,전라남도 여수시 상암동,1,일반,1955-2,2026,1,36200,2026-04-30,N,2026-05-21,46130
4684035022108040002,4684035022,전라남도 무안군 망운면 목서리,1,일반,804-2,2026,1,27700,2026-04-30,N,2026-05-21,46840
4678025326100100003,4678025326,전라남도 보성군 벌교읍 추동리,1,일반,10-3,2026,1,10200,2026-04-30,N,2026-05-21,46780
4681035023111090006,4681035023,전라남도 강진군 신전면 벌정리,1,일반,1109-6,2026,1,7350,2026-04-30,N,2026-05-21,46810
4690033025105060000,4690033025,전라남도 진도군 의신면 돈지리,1,일반,506,2026,1,5400,2026-04-30,N,2026-05-21,46900
4687033025100770000,4687033025,전라남도 영광군 불갑면 자비리,1,일반,77,2026,1,12200,2026-01-23,Y,2026-05-21,46870
4679039533102320000,4679039533,전라남도 화순군 백아면 다곡리,1,일반,232,2026,1,9590,2026-04-30,N,2026-05-21,46790
4615034024103130007,4615034024,전라남도 순천시 월등면 신월리,1,일반,313-7,2026,1,15900,2026-04-30,N,2026-05-21,46150
4681025034102300005,4681025034,전라남도 강진군 강진읍 춘전리,1,일반,230-5,2026,1,14400,2026-04-30,N,2026-05-21,46810
4617025025100480000,4617025025,전라남도 나주시 남평읍 교원리,1,일반,48,2026,1,63900,2026-04-30,N,2026-05-21,46170
4.677035026101231e+18,4677035026,전라남도 고흥군 포두면 상대리,1,일반,123-4,2026,1,28300,2026-04-30,N,2026-05-21,46770
4691037022103320000,4691037022,전라남도 신안군 하의면 어은리,1,일반,332,2026,1,1390,2026-04-30,N,2026-05-21,46910
4.67703902310918e+18,4677039023,전라남도 고흥군 남양면 대곡리,1,일반,918-1,2026,1,1940,2026-04-30,N,2026-05-21,46770
4688039030108210003,4688039030,전라남도 장성군 북이면 수성리,1,일반,821-3,2026,1,13400,2026-04-30,N,2026-05-21,46880
4690033033107820000,4690033033,전라남도 진도군 의신면 송정리,1,일반,782,2026,1,5560,2026-04-30,N,2026-05-21,46900
4689036021112370001,4689036021,전라남도 완도군 소안면 비자리,1,일반,1237-1,2026,1,72900,2026-04-30,N,2026-05-21,46890
4686025028104260003,4686025028,전라남도 함평군 함평읍 장교리,1,일반,426-3,2026,1,16800,2026-04-30,N,2026-05-21,46860
4682040027115790002,4682040027,전라남도 해남군 황산면 한자리,1,일반,1579-2,2026,1,7480,2026-04-30,N,2026-05-21,46820
4.67202502610145e+18,4672025026,전라남도 곡성군 곡성읍 월봉리,1,일반,145-1,2026,1,6960,2026-04-30,N,2026-05-21,46720
4681031032102640000,4681031032,전라남도 강진군 군동면 금사리,1,일반,264,2026,1,4010,2026-04-30,N,2026-05-21,46810
4673036025101730005,4673036025,전라남도 구례군 용방면 중방리,1,일반,173-5,2026,1,21700,2026-04-30,N,2026-05-21,46730
4682042030107530000,4682042030,전라남도 해남군 문내면 무고리,1,일반,753,2026,1,8140,2026-04-30,N,2026-05-21,46820
4689025022110980002,4689025022,전라남도 완도군 완도읍 가용리,1,일반,1098-2,2026,1,10400,2026-04-30,N,2026-05-21,46890
4681039021101870006,4681039021,전라남도 강진군 옴천면 봉림리,1,일반,187-6,2026,1,8780,2026-04-30,N,2026-05-21,46810
4679032031106950000,4679032031,전라남도 화순군 춘양면 가봉리,1,일반,695,2026,1,23100,2026-04-30,N,2026-05-21,46790
4613034024103730001,4613034024,전라남도 여수시 남면 유송리,1,일반,373-1,2026,1,17100,2026-04-30,N,2026-05-21,46130
4.67703502410527e+18,4677035024,전라남도 고흥군 포두면 세동리,1,일반,527-3,2026,1,6710,2026-04-30,N,2026-05-21,46770
4686036030111690001,4686036030,전라남도 함평군 나산면 초포리,1,일반,1169-1,2026,1,9800,2026-04-30,N,2026-05-21,46860
4680032032101320000,4680032032,전라남도 장흥군 안양면 사촌리,1,일반,132,2026,1,8530,2026-01-23,Y,2026-05-21,46800
4682037030103100003,4682037030,전라남도 해남군 옥천면 청신리,1,일반,310-3,2026,1,6470,2026-04-30,N,2026-05-21,46820
4690025029105620001,4690025029,전라남도 진도군 진도읍 산월리,1,일반,562-1,2026,1,1330,2026-04-30,N,2026-05-21,46900
4678025030102470000,4678025030,전라남도 보성군 보성읍 용문리,1,일반,247,2026,1,64100,2026-04-30,N,2026-05-21,46780
4690033029109140002,4690033029,전라남도 진도군 의신면 초사리,1,일반,914-2,2026,1,8190,2026-04-30,N,2026-05-21,46900
4681036026102300005,4681036026,전라남도 강진군 성전면 명산리,1,일반,230-5,2026,1,11100,2026-04-30,N,2026-05-21,46810
4682041025108070000,4682041025,전라남도 해남군 산이면 송천리,1,일반,807,2026,1,2830,2026-04-30,N,2026-05-21,46820
4613025025107790002,4613025025,전라남도 여수시 돌산읍 죽포리,1,일반,779-2,2026,1,15900,2026-04-30,N,2026-05-21,46130
4690036025121800000,4690036025,전라남도 진도군 조도면 창유리,1,일반,2180,2026,1,571,2026-04-30,N,2026-05-21,46900
4615013000110370000,4615013000,전라남도 순천시 안풍동,1,일반,1037,2026,1,57000,2026-04-30,N,2026-05-21,46150
4.677040024107031e+18,4677040024,전라남도 고흥군 동강면 매곡리,1,일반,703-1,2026,1,10900,2026-04-30,N,2026-05-21,46770
4678025334104220000,4678025334,전라남도 보성군 벌교읍 장암리,1,일반,422,2026,1,6430,2026-04-30,N,2026-05-21,46780
4684033031100610003,4684033031,전라남도 무안군 청계면 서호리,1,일반,61-3,2026,1,12500,2026-04-30,N,2026-05-21,46840
4681033030103620005,4681033030,전라남도 강진군 대구면 저두리,1,일반,362-5,2026,1,22200,2026-04-30,N,2026-05-21,46810
4.67204002410232e+18,4672040024,전라남도 곡성군 오산면 조양리,1,일반,232-11,2026,1,18500,2026-04-30,N,2026-05-21,46720
4682041025105290002,4682041025,전라남도 해남군 산이면 송천리,1,일반,529-2,2026,1,4740,2026-04-30,N,2026-05-21,46820
4680025328103700019,4680025328,전라남도 장흥군 관산읍 방촌리,1,일반,370-19,2026,1,12900,2026-04-30,N,2026-05-21,46800
4.67703502110312e+18,4677035021,전라남도 고흥군 포두면 남성리,1,일반,312,2026,1,28200,2026-04-30,N,2026-05-21,46770
4687036026100510000,4687036026,전라남도 영광군 염산면 야월리,1,일반,51,2026,1,7240,2026-04-30,N,2026-05-21,46870
4679037033100170000,4679037033,전라남도 화순군 도암면 봉하리,1,일반,17,2026,1,841,2026-04-30,N,2026-05-21,46790
4623034024115430003,4623034024,전라남도 광양시 진상면 황죽리,1,일반,1543-3,2026,1,13500,2026-04-30,N,2026-05-21,46230
4678038025105640002,4678038025,전라남도 보성군 득량면 해평리,1,일반,564-2,2026,1,12900,2026-04-30,N,2026-05-21,46780
4679041526107140006,4679041526,전라남도 화순군 사평면 벽송리,1,일반,714-6,2026,1,6070,2026-04-30,N,2026-05-21,46790
4684036021100160054,4684036021,전라남도 무안군 해제면 유월리,1,일반,16-54,2026,1,16200,2026-04-30,N,2026-05-21,46840
4617025030109080036,4617025030,전라남도 나주시 남평읍 남석리,1,일반,908-36,2026,1,35100,2026-04-30,N,2026-05-21,46170
4613035027106850002,4613035027,전라남도 여수시 화정면 낭도리,1,일반,685-2,2026,1,14600,2026-04-30,N,2026-05-21,46130
4691035021114030008,4691035021,전라남도 신안군 도초면 발매리,1,일반,1403-8,2026,1,6480,2026-04-30,N,2026-05-21,46910
4689037021107430001,4689037021,전라남도 완도군 금당면 차우리,1,일반,743-1,2026,1,2940,2026-04-30,N,2026-05-21,46890
4.6770410241155e+18,4677041024,전라남도 고흥군 대서면 화산리,1,일반,1550-27,2026,1,9170,2026-04-30,N,2026-05-21,46770
4678025029103540000,4678025029,전라남도 보성군 보성읍 주봉리,1,일반,354,2026,1,25700,2026-04-30,N,2026-05-21,46780
4617038025100890000,4617038025,전라남도 나주시 노안면 유곡리,1,일반,89,2026,1,16600,2026-04-30,N,2026-05-21,46170
4617038021103490007,4617038021,전라남도 나주시 노안면 금동리,1,일반,349-7,2026,1,19100,2026-04-30,N,2026-05-21,46170
4681040023100040000,4681040023,전라남도 강진군 마량면 원포리,1,일반,4,2026,1,2000,2026-04-30,N,2026-05-21,46810
4615036027107860000,4615036027,전라남도 순천시 송광면 월산리,1,일반,786,2026,1,2090,2026-04-30,N,2026-05-21,46150
4683039024101640011,4683039024,전라남도 영암군 미암면 남산리,1,일반,164-11,2026,1,10500,2026-04-30,N,2026-05-21,46830
4691032021101500006,4691032021,전라남도 신안군 임자면 도찬리,1,일반,150-6,2026,1,2970,2026-04-30,N,2026-05-21,46910
4679025030100950002,4679025030,전라남도 화순군 화순읍 광덕리,1,일반,95-2,2026,1,240900,2026-04-30,N,2026-05-21,46790
4.67703703010248e+18,4677037030,전라남도 고흥군 점암면 연봉리,1,일반,248-10,2026,1,6010,2026-04-30,N,2026-05-21,46770
4691040025102110001,4691040025,전라남도 신안군 안좌면 복호리,1,일반,211-1,2026,1,6940,2026-04-30,N,2026-05-21,46910
4617025030109040010,4617025030,전라남도 나주시 남평읍 남석리,1,일반,904-10,2026,1,28400,2026-04-30,N,2026-05-21,46170
4687025035105930000,4687025035,전라남도 영광군 영광읍 우평리,1,일반,593,2026,1,3050,2026-04-30,N,2026-05-21,46870
4680025024101080005,4680025024,전라남도 장흥군 장흥읍 예양리,1,일반,108-5,2026,1,89800,2026-01-23,Y,2026-05-21,46800
4623035027102370002,4623035027,전라남도 광양시 진월면 신구리,1,일반,237-2,2026,1,16100,2026-04-30,N,2026-05-21,46230
4679025044101350000,4679025044,전라남도 화순군 화순읍 수만리,1,일반,135,2026,1,101500,2026-04-30,N,2026-05-21,46790
4680025336100650016,4680025336,전라남도 장흥군 관산읍 고마리,1,일반,65-16,2026,1,4350,2026-04-30,N,2026-05-21,46800
4.67203103010262e+18,4672031030,전라남도 곡성군 오곡면 미산리,1,일반,262-3,2026,1,8380,2026-04-30,N,2026-05-21,46720
4613032021107940059,4613032021,전라남도 여수시 율촌면 조화리,1,일반,794-59,2026,1,52400,2026-04-30,N,2026-05-21,46130
4678037023106350001,4678037023,전라남도 보성군 조성면 은곡리,1,일반,635-1,2026,1,9300,2026-04-30,N,2026-05-21,46780
4.67203102410317e+18,4672031024,전라남도 곡성군 오곡면 송정리,1,일반,317-5,2026,1,3260,2026-04-30,N,2026-05-21,46720
4688032027103250000,4688032027,전라남도 장성군 남면 월정리,1,일반,325,2026,1,235400,2026-04-30,N,2026-05-21,46880
4682043026100020001,4682043026,전라남도 해남군 화원면 구림리,1,일반,2-1,2026,1,60100,2026-01-23,Y,2026-05-21,46820
4691025330105700006,4691025330,전라남도 신안군 압해읍 분매리,1,일반,570-6,2026,1,42900,2026-04-30,N,2026-05-21,46910
4679025041104100006,4679025041,전라남도 화순군 화순읍 내평리,1,일반,410-6,2026,1,14000,2026-04-30,N,2026-05-21,46790
4686033025102560001,4686033025,전라남도 함평군 학교면 곡창리,1,일반,256-1,2026,1,2030,2026-04-30,N,2026-05-21,46860
4679042024100050000,4679042024,전라남도 화순군 동면 국동리,1,일반,5,2026,1,913,2026-04-30,N,2026-05-21,46790
4613033022107630000,4613033022,전라남도 여수시 화양면 용주리,1,일반,763,2026,1,89800,2026-04-30,N,2026-05-21,46130
4691025023102760000,4691025023,전라남도 신안군 지도읍 어의리,1,일반,276,2026,1,3560,2026-04-30,N,2026-05-21,46910
4689036028100790000,4689036028,전라남도 완도군 소안면 횡간리,1,일반,79,2026,1,2100,2026-04-30,N,2026-05-21,46890
4683037026101110000,4683037026,전라남도 영암군 서호면 쌍풍리,1,일반,111,2026,1,11500,2026-04-30,N,2026-05-21,46830
4.67203802810004e+18,4672038028,전라남도 곡성군 입면 제월리,1,일반,4,2026,1,1820,2026-04-30,N,2026-05-21,46720
4.67703102710692e+18,4677031027,전라남도 고흥군 풍양면 안동리,1,일반,692-7,2026,1,7710,2026-04-30,N,2026-05-21,46770
4613025021113900000,4613025021,전라남도 여수시 돌산읍 군내리,1,일반,1390,2026,1,2670,2026-04-30,N,2026-05-21,46130
4691033027105390012,4691033027,전라남도 신안군 자은면 백산리,1,일반,539-12,2026,1,6530,2026-04-30,N,2026-05-21,46910
4691034033108560001,4691034033,전라남도 신안군 비금면 수치리,1,일반,856-1,2026,1,1640,2026-04-30,N,2026-05-21,46910
4681034027104000006,4681034027,전라남도 강진군 도암면 학장리,1,일반,400-6,2026,1,2230,2026-04-30,N,2026-05-21,46810
4613032027111030000,4613032027,전라남도 여수시 율촌면 취적리,1,일반,1103,2026,1,26800,2026-04-30,N,2026-05-21,46130
4690035034110670007,4690035034,전라남도 진도군 지산면 오류리,1,일반,1067-7,2026,1,5440,2026-04-30,N,2026-05-21,46900
4679036023103920001,4679036023,전라남도 화순군 도곡면 월곡리,1,일반,392-1,2026,1,6230,2026-04-30,N,2026-05-21,46790
4690025028101420000,4690025028,전라남도 진도군 진도읍 수유리,1,일반,142,2026,1,4310,2026-04-30,N,2026-05-21,46900
4687025626111890003,4687025626,전라남도 영광군 홍농읍 월암리,1,일반,1189-3,2026,1,8940,2026-04-30,N,2026-05-21,46870
4673025030104580018,4673025030,전라남도 구례군 구례읍 봉북리,1,일반,458-18,2026,1,127200,2026-04-30,N,2026-05-21,46730
4679025037101410001,4679025037,전라남도 화순군 화순읍 계소리,1,일반,141-1,2026,1,71600,2026-04-30,N,2026-05-21,46790
4683037030103120000,4683037030,전라남도 영암군 서호면 태백리,1,일반,312,2026,1,963,2026-04-30,N,2026-05-21,46830
4687037023101540230,4687037023,전라남도 영광군 법성면 화천리,1,일반,154-230,2026,1,5440,2026-04-30,N,2026-05-21,46870
4680032024101100000,4680032024,전라남도 장흥군 안양면 운흥리,1,일반,110,2026,1,12200,2026-04-30,N,2026-05-21,46800
4682041029107460002,4682041029,전라남도 해남군 산이면 덕송리,1,일반,746-2,2026,1,9240,2026-04-30,N,2026-05-21,46820
4682043029102860005,4682043029,전라남도 해남군 화원면 후산리,1,일반,286-5,2026,1,3490,2026-04-30,N,2026-05-21,46820
4678039029104140001,4678039029,전라남도 보성군 회천면 화죽리,1,일반,414-1,2026,1,3030,2026-04-30,N,2026-05-21,46780
4623032023110170000,4623032023,전라남도 광양시 옥룡면 추산리,1,일반,1017,2026,1,22400,2026-04-30,N,2026-05-21,46230
4688034031100760005,4688034031,전라남도 장성군 삼서면 보생리,1,일반,76-5,2026,1,4620,2026-04-30,N,2026-05-21,46880
4617039024100680000,4617039024,전라남도 나주시 금천면 신천리,1,일반,68,2026,1,23400,2026-04-30,N,2026-05-21,46170
4681038028102910001,4681038028,전라남도 강진군 병영면 상고리,1,일반,291-1,2026,1,5090,2026-04-30,N,2026-05-21,46810
4617031025100310031,4617031025,전라남도 나주시 세지면 죽동리,1,일반,31-31,2026,1,23200,2026-04-30,N,2026-05-21,46170
4682031027105460000,4682031027,전라남도 해남군 삼산면 구림리,1,일반,546,2026,1,10500,2026-04-30,N,2026-05-21,46820
4691040044113160001,4691040044,전라남도 신안군 안좌면 읍동리,1,일반,1316-1,2026,1,8710,2026-04-30,N,2026-05-21,46910
4688035033107010003,4688035033,전라남도 장성군 삼계면 화산리,1,일반,701-3,2026,1,3990,2026-04-30,N,2026-05-21,46880
4613032029108220000,4613032029,전라남도 여수시 율촌면 상봉리,1,일반,822,2026,1,8840,2026-04-30,N,2026-05-21,46130
4690033034103410034,4690033034,전라남도 진도군 의신면 금갑리,1,일반,341-34,2026,1,18400,2026-04-30,N,2026-05-21,46900
4682033030100080017,4682033030,전라남도 해남군 현산면 구산리,1,일반,8-17,2026,1,1860,2026-04-30,N,2026-05-21,46820
4687025627102740001,4687025627,전라남도 영광군 홍농읍 가곡리,1,일반,274-1,2026,1,2200,2026-04-30,N,2026-05-21,46870
4691035028112400000,4691035028,전라남도 신안군 도초면 이곡리,1,일반,1240,2026,1,6070,2026-04-30,N,2026-05-21,46910
4684037025100560000,4684037025,전라남도 무안군 운남면 성내리,1,일반,56,2026,1,18000,2026-04-30,N,2026-05-21,46840
4679034034102170000,4679034034,전라남도 화순군 이양면 연화리,1,일반,217,2026,1,1030,2026-04-30,N,2026-05-21,46790
4687037026100480001,4687037026,전라남도 영광군 법성면 입암리,1,일반,48-1,2026,1,6770,2026-04-30,N,2026-05-21,46870
4680025622101060001,4680025622,전라남도 장흥군 대덕읍 연정리,1,일반,106-1,2026,1,9650,2026-04-30,N,2026-05-21,46800
4684033021104530001,4684033021,전라남도 무안군 청계면 월선리,1,일반,453-1,2026,1,11300,2026-04-30,N,2026-05-21,46840
4687025629105130029,4687025629,전라남도 영광군 홍농읍 신석리,1,일반,513-29,2026,1,2060,2026-04-30,N,2026-05-21,46870
4688025026101410011,4688025026,전라남도 장성군 장성읍 기산리,1,일반,141-11,2026,1,13500,2026-04-30,N,2026-05-21,46880
4615039022103770002,4615039022,전라남도 순천시 별량면 운천리,1,일반,377-2,2026,1,38600,2026-04-30,N,2026-05-21,46150
4682040026103400000,4682040026,전라남도 해남군 황산면 호동리,1,일반,340,2026,1,2530,2026-04-30,N,2026-05-21,46820
4681034031105120001,4681034031,전라남도 강진군 도암면 석문리,1,일반,512-1,2026,1,11300,2026-04-30,N,2026-05-21,46810
4691025321108990004,4691025321,전라남도 신안군 압해읍 복룡리,1,일반,899-4,2026,1,19600,2026-04-30,N,2026-05-21,46910
4689034022111220010,4689034022,전라남도 완도군 약산면 우두리,1,일반,1122-10,2026,1,3430,2026-04-30,N,2026-05-21,46890
4687025332106600090,4687025332,전라남도 영광군 백수읍 약수리,1,일반,660-90,2026,1,13300,2026-04-30,N,2026-05-21,46870
4613036024115940007,4613036024,전라남도 여수시 삼산면 동도리,1,일반,1594-7,2026,1,1960,2026-04-30,N,2026-05-21,46130
4688025028107030007,4688025028,전라남도 장성군 장성읍 안평리,1,일반,703-7,2026,1,5180,2026-04-30,N,2026-05-21,46880
4682039030103430011,4682039030,전라남도 해남군 마산면 용전리,1,일반,343-11,2026,1,3460,2026-04-30,N,2026-05-21,46820
4691031025103820000,4691031025,전라남도 신안군 증도면 병풍리,1,일반,382,2026,1,3150,2026-04-30,N,2026-05-21,46910
4683032024101830001,4683032024,전라남도 영암군 금정면 용흥리,1,일반,183-1,2026,1,5700,2026-04-30,N,2026-05-21,46830
4613032025104220007,4613032025,전라남도 여수시 율촌면 봉전리,1,일반,422-7,2026,1,43000,2026-04-30,N,2026-05-21,46130
4688034024110670000,4688034024,전라남도 장성군 삼서면 학성리,1,일반,1067,2026,1,5210,2026-04-30,N,2026-05-21,46880
4682040024113780005,4682040024,전라남도 해남군 황산면 송호리,1,일반,1378-5,2026,1,7510,2026-04-30,N,2026-05-21,46820
4682033023103250002,4682033023,전라남도 해남군 현산면 고현리,1,일반,325-2,2026,1,3430,2026-04-30,N,2026-05-21,46820
4682036026111950008,4682036026,전라남도 해남군 북일면 용일리,1,일반,1195-8,2026,1,7070,2026-04-30,N,2026-05-21,46820
4683034031102330036,4683034031,전라남도 영암군 시종면 금지리,1,일반,233-36,2026,1,8190,2026-04-30,N,2026-05-21,46830
4687032025100580001,4687032025,전라남도 영광군 묘량면 신천리,1,일반,58-1,2026,1,5030,2026-04-30,N,2026-05-21,46870
4671036025102160001,4671036025,전라남도 담양군 무정면 성도리,1,일반,216-1,2026,1,5850,2026-04-30,N,2026-05-21,46710
4671032023103670000,4671032023,전라남도 담양군 고서면 분향리,1,일반,367,2026,1,9300,2026-04-30,N,2026-05-21,46710
4686025028102790000,4686025028,전라남도 함평군 함평읍 장교리,1,일반,279,2026,1,6490,2026-04-30,N,2026-05-21,46860
4679040026102380002,4679040026,전라남도 화순군 동복면 가수리,1,일반,238-2,2026,1,2760,2026-04-30,N,2026-05-21,46790
4679032032100500006,4679032032,전라남도 화순군 춘양면 용두리,1,일반,50-6,2026,1,12700,2026-04-30,N,2026-05-21,46790
4678025027115730022,4678025027,전라남도 보성군 보성읍 대야리,1,일반,1573-22,2026,1,3280,2026-04-30,N,2026-05-21,46780
4689025324107070001,4689025324,전라남도 완도군 금일읍 장정리,1,일반,707-1,2026,1,8640,2026-04-30,N,2026-05-21,46890
4689037022100590001,4689037022,전라남도 완도군 금당면 육산리,1,일반,59-1,2026,1,2630,2026-04-30,N,2026-05-21,46890
4613014700114190001,4613014700,전라남도 여수시 묘도동,1,일반,1419-1,2026,1,59100,2026-04-30,N,2026-05-21,46130
4690033029108590003,4690033029,전라남도 진도군 의신면 초사리,1,일반,859-3,2026,1,2190,2026-04-30,N,2026-05-21,46900
4673025029104040003,4673025029,전라남도 구례군 구례읍 계산리,1,일반,404-3,2026,1,33000,2026-04-30,N,2026-05-21,46730
4691025023102210000,4691025023,전라남도 신안군 지도읍 어의리,1,일반,221,2026,1,3060,2026-04-30,N,2026-05-21,46910
4623031025102000003,4623031025,전라남도 광양시 봉강면 구서리,1,일반,200-3,2026,1,58800,2026-04-30,N,2026-05-21,46230
4611015900105610027,4611015900,전라남도 목포시 용해동,1,일반,561-27,2026,1,50300,2026-04-30,N,2026-05-21,46110
4691037024104460001,4691037024,전라남도 신안군 하의면 대리,1,일반,446-1,2026,1,4420,2026-04-30,N,2026-05-21,46910
4687025323105600003,4687025323,전라남도 영광군 백수읍 천정리,1,일반,560-3,2026,1,1920,2026-04-30,N,2026-05-21,46870
4683025324100730000,4683025324,전라남도 영암군 삼호읍 동호리,1,일반,73,2026,1,11100,2026-04-30,N,2026-05-21,46830
4691033025105120002,4691033025,전라남도 신안군 자은면 유각리,1,일반,512-2,2026,1,2700,2026-04-30,N,2026-05-21,46910
4688037023106140000,4688037023,전라남도 장성군 서삼면 모암리,1,일반,614,2026,1,5240,2026-04-30,N,2026-05-21,46880
4.67703402210828e+18,4677034022,전라남도 고흥군 도화면 구암리,1,일반,828-1,2026,1,6070,2026-04-30,N,2026-05-21,46770
4671040023102180018,4671040023,전라남도 담양군 수북면 정중리,1,일반,218-18,2026,1,28900,2026-04-30,N,2026-05-21,46710
4679025042103220000,4679025042,전라남도 화순군 화순읍 서태리,1,일반,322,2026,1,12000,2026-04-30,N,2026-05-21,46790
4682041032116620000,4682041032,전라남도 해남군 산이면 부동리,1,일반,1662,2026,1,2200,2026-04-30,N,2026-05-21,46820
4.6770450221026e+18,4677045022,전라남도 고흥군 동일면 백양리,1,일반,260,2026,1,10100,2026-04-30,N,2026-05-21,46770
4679035031105560002,4679035031,전라남도 화순군 능주면 만수리,1,일반,556-2,2026,1,28000,2026-04-30,N,2026-05-21,46790
4691033028105120000,4691033028,전라남도 신안군 자은면 고장리,1,일반,512,2026,1,7070,2026-04-30,N,2026-05-21,46910
4681037027106150002,4681037027,전라남도 강진군 작천면 야흥리,1,일반,615-2,2026,1,3300,2026-04-30,N,2026-05-21,46810
4611011200100090015,4611011200,전라남도 목포시 죽동,1,일반,9-15,2026,1,853300,2026-04-30,N,2026-05-21,46110
4673037032104940005,4673037032,전라남도 구례군 산동면 계천리,1,일반,494-5,2026,1,4480,2026-04-30,N,2026-05-21,46730
